4.358154817613050791e-01,5.871852583387222879e-02,1.458129644281948072e-06,9.663977171626415147e-03,1.000000000000000000e+00,2.172167656178492223e-01,3.430806533109760713e-10,6.188826009921138916e-05,9.538682480689021637e-02,6.623978717269228822e-01,1.396270371850677006e-03,2.887353596282024679e-04,4.584060113052231822e-01,1.326780431026990201e-03,4.578918436285293230e-04,9.707759022334694148e-05,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
9.038204392441469004e-01,7.464587607443561035e-02,4.440468691805560985e-05,3.058180667332297334e-02,4.584060113052236818e-01,8.325823521687982787e-01,3.772074775456905676e-08,6.350803683369063294e-04,5.374465714223664037e-01,8.264998397958036591e-01,1.066682006403529490e-02,4.748150999411473311e-03,1.000000000000000000e+00,1.246288813433264059e-02,5.268442988613046378e-03,1.836304777028905603e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.393175833765829293e-06,3.198734551643075356e-03,7.581095053282601581e-01,3.694407486228898363e-02,3.518714242828757758e-07,7.480408609765659957e-06,4.662396272038490386e-01,3.533910462631970062e-01,2.670758220507077938e-06,9.075151692178326953e-07,9.886988192844327339e-02,3.230332564222532787e-01,1.287787287993559401e-05,1.873081794819572155e-01,2.666723056875597297e-01,4.771139155210346039e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.865168100507997861e-01,6.282420140801111587e-03,7.818089874750798208e-06,3.419195464090212314e-03,9.876618400213149629e-02,8.893058631651261647e-01,8.140706322513246275e-09,7.094532074106625369e-05,9.733251917755761928e-01,4.180215794873037294e-01,1.712053539986373380e-03,1.437284082575744680e-03,5.627048688069558047e-01,2.739444818768361004e-03,1.069012014319019972e-03,4.930006822738124822e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
4.963727551538037706e-04,5.529902509469133282e-02,5.754276800000559522e-01,2.872650414510507511e-01,9.707759022334694148e-05,1.153399832144454953e-03,6.744863802554403043e-02,5.978648333800379300e-01,4.911781309992901837e-04,2.303550165463120222e-04,4.684176053931881079e-01,9.512294245007140159e-01,1.836304777028908855e-03,7.827045382418683639e-01,8.208220182338091808e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.485874295653301420e-05,2.014095449128854368e-02,9.294912236916866854e-01,1.440852702711156175e-01,5.728825626432993604e-06,6.856224116933801139e-05,2.074104589544093213e-01,7.889738036398625809e-01,1.982228588041740975e-05,1.368483568860459995e-05,3.809596829837049170e-01,4.819089900902024937e-01,1.323580245299441386e-04,4.127141732790496342e-01,6.054794267379961514e-01,6.636502501363195083e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
3.317514322600366591e-04,9.026549560978426590e-02,6.438684969734617125e-01,3.967892482828062617e-01,1.083655850993146575e-04,7.294475140025307889e-04,5.531438806864299312e-02,9.056273021781792165e-01,2.189906591191284602e-04,2.139241834009017180e-04,7.321803650274090192e-01,6.770568744981643183e-01,1.488479723059430706e-03,7.297888742690563646e-01,8.994062926581618544e-01,7.788007830714045454e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
9.982886632413807693e-01,2.945180736910728986e-02,9.012235196015027280e-06,1.041664782780699419e-02,4.231620823177486557e-01,8.856752250934409876e-01,5.833070970266714441e-09,1.428287402680596151e-04,6.855097255228987940e-01,8.415115368721829414e-01,3.114369997903170331e-03,1.678256201389244839e-03,9.048374180359596286e-01,4.361235021152490982e-03,1.607358283495503035e-03,5.756561714872751373e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
9.822697897739478545e-01,3.438963734347270929e-02,6.735504027665792915e-06,1.057407529950784610e-02,5.299354883175685371e-01,8.127643615911571695e-01,3.520290852417595309e-09,1.288632230200950158e-04,5.646882435324876992e-01,9.352991176877266666e-01,2.983953520984513469e-03,1.249514753794841396e-03,9.093729344682314197e-01,3.661069357730998772e-03,1.364817315804181140e-03,4.285942031919686996e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
4.347844078638701935e-06,4.917278755347146563e-03,9.780783175296541287e-01,5.311212680851839368e-02,6.673174281262730876e-07,1.457867937659501482e-05,4.039804113762766047e-01,5.132346347661784769e-01,4.629099745688034375e-06,1.986329246745358862e-06,1.866733349283976329e-01,3.295589610751890608e-01,2.593285137843095252e-05,2.220172938319493749e-01,3.574079076469686700e-01,4.965853037914095269e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.404436174576913809e-10,2.894827329821141499e-05,2.100312675583499433e-01,7.988399061871590294e-04,1.198236544785916926e-10,2.866880528094508822e-09,7.227280835626154198e-01,4.115362706169291979e-02,7.562927399133094927e-10,2.463612349780566416e-10,3.264965206432869811e-03,1.568579112962105448e-02,7.087026343266293370e-09,6.409333446256383106e-03,1.293054075544412124e-02,3.456201611800408663e-02,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
2.736365859801267661e-03,2.711725350455999051e-01,2.652911338743422776e-01,6.891130107573607555e-01,1.243282772961239353e-03,4.993656975244948996e-03,8.610936287841817680e-03,6.960837338978568267e-01,1.419298430349406979e-03,2.238635190218408837e-03,9.938461733264412068e-01,5.379444375946741408e-01,1.015285837336977158e-02,7.985162187593762839e-01,8.790816016005796874e-01,5.325918010068968478e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
3.877381765987083714e-03,2.253726555394387210e-01,2.852730777204617318e-01,6.509320630847119649e-01,1.326780431026991502e-03,6.923951855011714444e-03,1.232175488706365417e-02,5.827966822188891394e-01,2.619387375188164755e-03,2.387387623148337981e-03,7.424204840914069292e-01,8.564151774836135100e-01,1.246288813433267355e-02,1.000000000000000000e+00,9.274595266859213538e-01,7.827045382418680308e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
4.347844078638701935e-06,4.917278755347146563e-03,9.780783175296541287e-01,5.311212680851839368e-02,6.673174281262730876e-07,1.457867937659501482e-05,4.039804113762766047e-01,5.132346347661784769e-01,4.629099745688034375e-06,1.986329246745358862e-06,1.866733349283976329e-01,3.295589610751890608e-01,2.593285137843095252e-05,2.220172938319493749e-01,3.574079076469686700e-01,4.965853037914095269e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.865168100507997861e-01,6.282420140801111587e-03,7.818089874750798208e-06,3.419195464090212314e-03,9.876618400213149629e-02,8.893058631651261647e-01,8.140706322513246275e-09,7.094532074106625369e-05,9.733251917755761928e-01,4.180215794873037294e-01,1.712053539986373380e-03,1.437284082575744680e-03,5.627048688069558047e-01,2.739444818768361004e-03,1.069012014319019972e-03,4.930006822738124822e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
9.982886632413807693e-01,2.945180736910728986e-02,9.012235196015027280e-06,1.041664782780699419e-02,4.231620823177486557e-01,8.856752250934409876e-01,5.833070970266714441e-09,1.428287402680596151e-04,6.855097255228987940e-01,8.415115368721829414e-01,3.114369997903170331e-03,1.678256201389244839e-03,9.048374180359596286e-01,4.361235021152490982e-03,1.607358283495503035e-03,5.756561714872751373e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
7.997328787369875069e-01,2.509717472341407851e-02,4.358763880510547350e-05,1.435940716483673739e-02,1.703329888254093982e-01,9.814956611074669990e-01,5.552741973655577939e-08,4.011269139940224155e-04,8.523016079839966785e-01,5.514400100265680615e-01,7.198010451801214842e-03,4.941926717679817616e-03,7.945336025033341576e-01,1.000170200470547853e-02,4.319602751028749250e-03,1.892228583209937948e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
9.822697897739478545e-01,3.438963734347270929e-02,6.735504027665792915e-06,1.057407529950784610e-02,5.299354883175685371e-01,8.127643615911571695e-01,3.520290852417595309e-09,1.288632230200950158e-04,5.646882435324876992e-01,9.352991176877266666e-01,2.983953520984513469e-03,1.249514753794841396e-03,9.093729344682314197e-01,3.661069357730998772e-03,1.364817315804181140e-03,4.285942031919686996e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
6.128384123149129836e-01,1.777432995365944152e-02,3.713157151728431473e-07,2.855952118147094682e-03,7.371233743916275616e-01,3.749545676730707822e-01,6.577888523219525954e-11,1.568078011192196596e-05,2.000357338268542173e-01,8.773152484477675372e-01,5.717959305220777361e-04,1.035972264723156774e-04,5.352614285189899457e-01,4.760441290222684665e-04,1.661783448779769596e-04,3.215315430380023506e-05,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.901694282149608199e-04,8.167559798529346049e-02,6.341315422266285973e-01,3.561689792255345322e-01,6.979138359594324117e-05,4.266328388276738564e-04,5.587030691089132917e-02,9.515588546011451987e-01,1.111912063057260831e-04,1.361315461121983248e-04,7.338092416978954091e-01,5.220457767610162669e-01,9.210465316693809560e-04,6.095709072963092501e-01,8.208220182338089588e-01,6.376281516217734424e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
9.982886632413807693e-01,2.945180736910728986e-02,9.012235196015027280e-06,1.041664782780699419e-02,4.231620823177486557e-01,8.856752250934409876e-01,5.833070970266714441e-09,1.428287402680596151e-04,6.855097255228987940e-01,8.415115368721829414e-01,3.114369997903170331e-03,1.678256201389244839e-03,9.048374180359596286e-01,4.361235021152490982e-03,1.607358283495503035e-03,5.756561714872751373e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
8.120580989058031607e-01,4.953875432844385973e-02,4.899138193638209022e-06,1.209032177183909373e-02,7.046880897187133286e-01,5.985632130107275684e-01,1.859318980922639273e-09,1.311554333722770433e-04,3.248930397573926987e-01,9.888405120217400590e-01,3.198537104987065043e-03,8.007193874922793409e-04,8.105842459701867453e-01,2.952804152373441401e-03,1.163851624494747833e-03,2.830180164443130944e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.151063609467941197e-04,8.208499862389886936e-02,6.367034667095384792e-01,3.659165415994523052e-01,5.742676925642455315e-05,2.174204142372421797e-04,6.688890151666362915e-02,8.893314142031396585e-01,5.905525440142270107e-05,7.518524506097743040e-05,5.173939940278526883e-01,5.683601467575404298e-01,5.727850743541241206e-04,6.004955788122662286e-01,7.151191388198044896e-01,6.804506362045876777e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
9.038204392441469004e-01,7.464587607443561035e-02,4.440468691805560985e-05,3.058180667332297334e-02,4.584060113052236818e-01,8.325823521687982787e-01,3.772074775456905676e-08,6.350803683369063294e-04,5.374465714223664037e-01,8.264998397958036591e-01,1.066682006403529490e-02,4.748150999411473311e-03,1.000000000000000000e+00,1.246288813433264059e-02,5.268442988613046378e-03,1.836304777028905603e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
3.877381765987083714e-03,2.253726555394387210e-01,2.852730777204617318e-01,6.509320630847119649e-01,1.326780431026991502e-03,6.923951855011714444e-03,1.232175488706365417e-02,5.827966822188891394e-01,2.619387375188164755e-03,2.387387623148337981e-03,7.424204840914069292e-01,8.564151774836135100e-01,1.246288813433267355e-02,1.000000000000000000e+00,9.274595266859213538e-01,7.827045382418680308e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
4.963727551538037706e-04,5.529902509469133282e-02,5.754276800000559522e-01,2.872650414510507511e-01,9.707759022334694148e-05,1.153399832144454953e-03,6.744863802554403043e-02,5.978648333800379300e-01,4.911781309992901837e-04,2.303550165463120222e-04,4.684176053931881079e-01,9.512294245007140159e-01,1.836304777028908855e-03,7.827045382418683639e-01,8.208220182338091808e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.589461718977507650e-03,1.669601696670408308e-01,4.167533283355618901e-01,5.641980142532093678e-01,5.131204217947837182e-04,3.159586704706801412e-03,2.368163192579725990e-02,7.526707304137280063e-01,1.069707138433381114e-03,1.014301018384864599e-03,8.214137030359761615e-01,8.146473164114144128e-01,5.770480075096975220e-03,9.417645335842486087e-01,9.989801122761092778e-01,8.228346580560180756e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
4.347844078638701935e-06,4.917278755347146563e-03,9.780783175296541287e-01,5.311212680851839368e-02,6.673174281262730876e-07,1.457867937659501482e-05,4.039804113762766047e-01,5.132346347661784769e-01,4.629099745688034375e-06,1.986329246745358862e-06,1.866733349283976329e-01,3.295589610751890608e-01,2.593285137843095252e-05,2.220172938319493749e-01,3.574079076469686700e-01,4.965853037914095269e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.457366021485344190e-03,7.926171926473152274e-02,3.963336522812506701e-01,3.452971252465780183e-01,2.887353596282024679e-04,3.129570500502964082e-03,3.288554030520565719e-02,4.803030836189198793e-01,1.472305225447821143e-03,6.711247272991382800e-04,4.731252805925554306e-01,1.000000000000000000e+00,4.748150999411473311e-03,8.564151774836138431e-01,8.034200901009481699e-01,9.512294245007140159e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
8.254798048220478918e-07,2.049826753276237212e-03,8.598691463749592589e-01,2.725958708810407097e-02,1.340571011201274994e-07,2.703534915660893809e-06,5.996621360886724705e-01,3.527406619789947295e-01,8.689972068256627183e-07,3.313063959468331938e-07,8.561973218897851734e-02,2.334003639011513198e-01,5.314880659235314188e-06,1.339886746688049857e-01,2.126381752825530769e-01,3.734392269366609840e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.347844078638701935e-06,4.917278755347146563e-03,9.780783175296541287e-01,5.311212680851839368e-02,6.673174281262730876e-07,1.457867937659501482e-05,4.039804113762766047e-01,5.132346347661784769e-01,4.629099745688034375e-06,1.986329246745358862e-06,1.866733349283976329e-01,3.295589610751890608e-01,2.593285137843095252e-05,2.220172938319493749e-01,3.574079076469686700e-01,4.965853037914095269e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.589461718977507650e-03,1.669601696670408308e-01,4.167533283355618901e-01,5.641980142532093678e-01,5.131204217947837182e-04,3.159586704706801412e-03,2.368163192579725990e-02,7.526707304137280063e-01,1.069707138433381114e-03,1.014301018384864599e-03,8.214137030359761615e-01,8.146473164114144128e-01,5.770480075096975220e-03,9.417645335842486087e-01,9.989801122761092778e-01,8.228346580560180756e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
9.982886632413807693e-01,2.945180736910728986e-02,9.012235196015027280e-06,1.041664782780699419e-02,4.231620823177486557e-01,8.856752250934409876e-01,5.833070970266714441e-09,1.428287402680596151e-04,6.855097255228987940e-01,8.415115368721829414e-01,3.114369997903170331e-03,1.678256201389244839e-03,9.048374180359596286e-01,4.361235021152490982e-03,1.607358283495503035e-03,5.756561714872751373e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.592367797153945372e-02,5.142735277066320387e-01,1.039761113993699082e-01,8.964166167704417099e-01,9.004777582436566258e-03,2.231906463041174668e-02,1.861469798827097497e-03,3.760343466676727142e-01,7.751919298835367386e-03,1.238558203211910340e-02,7.273153971717977173e-01,5.325918010068968478e-01,4.550195440462159041e-02,8.311042838521254250e-01,6.826761473431761651e-01,4.274149319487264287e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
8.965603457447672564e-03,7.117703227626097640e-01,7.613396668104685516e-02,9.986509108400758450e-01,9.609529659669650836e-03,1.050928772280952141e-02,1.061517749771626181e-03,3.775216262619950358e-01,2.784453363442846666e-03,8.871699599566660460e-03,6.770150821538367669e-01,3.246524673583495724e-01,2.886862250968507196e-02,6.250022682827004461e-01,5.312890903624266636e-01,2.711725350455996830e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.094027680328961156e-03,1.636541368027041310e-01,4.497469018479403058e-01,5.613840649176741193e-01,3.917056081236146747e-04,2.135333942027959220e-03,2.779065250774983079e-02,8.136437299517476074e-01,6.813179447947894643e-04,7.152425164822295367e-04,8.051486219518527720e-01,7.827045382418679198e-01,4.148535079283251908e-03,9.139311852712279638e-01,9.904540182031387197e-01,8.146473164114141907e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.806636510313816404e-02,1.000000000000000000e+00,8.484227009585629600e-03,6.974321820845963416e-01,5.871852583387222879e-02,2.349540489762197079e-02,3.736701396648808485e-05,9.280216417973861931e-02,5.582334906154623119e-03,3.754473129920841284e-02,2.880831362869953893e-01,7.926171926473152274e-02,7.464587607443554096e-02,2.253726555394385822e-01,1.600211988692618048e-01,5.529902509469133282e-02,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.933048941087637671e-03,2.996919995132463210e-01,2.100812809567461636e-01,6.849907119561094992e-01,1.518549008067883498e-03,5.206910491189944111e-03,5.638960406473068031e-03,6.378489752218606812e-01,1.366680638949897874e-03,2.651696764062740855e-03,9.960571761381908917e-01,4.231620823177489887e-01,1.099846017580689145e-02,6.941966508779783274e-01,7.819062674918816347e-01,4.189515492476390546e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
6.699606282163843574e-01,5.067032188160778584e-03,5.460993535272860492e-06,2.738486180853220466e-03,1.002588437228037060e-01,7.926971380032348247e-01,5.813659770339073297e-09,4.699622807038132184e-05,9.825612535591555785e-01,3.652321054270217804e-01,1.071822228478402700e-03,1.294022105465846700e-03,5.168513344916995100e-01,2.254110140714600703e-03,7.779272469934239579e-04,4.180121746110129267e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
8.965603457447672564e-03,7.117703227626097640e-01,7.613396668104685516e-02,9.986509108400758450e-01,9.609529659669650836e-03,1.050928772280952141e-02,1.061517749771626181e-03,3.775216262619950358e-01,2.784453363442846666e-03,8.871699599566660460e-03,6.770150821538367669e-01,3.246524673583495724e-01,2.886862250968507196e-02,6.250022682827004461e-01,5.312890903624266636e-01,2.711725350455996830e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
4.963727551538037706e-04,5.529902509469133282e-02,5.754276800000559522e-01,2.872650414510507511e-01,9.707759022334694148e-05,1.153399832144454953e-03,6.744863802554403043e-02,5.978648333800379300e-01,4.911781309992901837e-04,2.303550165463120222e-04,4.684176053931881079e-01,9.512294245007140159e-01,1.836304777028908855e-03,7.827045382418683639e-01,8.208220182338091808e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.933048941087637671e-03,2.996919995132463210e-01,2.100812809567461636e-01,6.849907119561094992e-01,1.518549008067883498e-03,5.206910491189944111e-03,5.638960406473068031e-03,6.378489752218606812e-01,1.366680638949897874e-03,2.651696764062740855e-03,9.960571761381908917e-01,4.231620823177489887e-01,1.099846017580689145e-02,6.941966508779783274e-01,7.819062674918816347e-01,4.189515492476390546e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
8.549495627097460915e-01,2.989691443692632164e-02,3.740792195731308761e-06,7.920111460178258858e-03,5.406408953093164715e-01,7.033789368687421995e-01,1.400566710680235781e-09,8.896341692158163134e-05,4.258348415817522770e-01,9.734693987820203231e-01,2.478599171995148759e-03,6.393874175876601389e-04,8.228346580560180756e-01,2.220550812798289565e-03,8.878260765664856618e-04,2.215194858751752896e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
8.965603457447672564e-03,7.117703227626097640e-01,7.613396668104685516e-02,9.986509108400758450e-01,9.609529659669650836e-03,1.050928772280952141e-02,1.061517749771626181e-03,3.775216262619950358e-01,2.784453363442846666e-03,8.871699599566660460e-03,6.770150821538367669e-01,3.246524673583495724e-01,2.886862250968507196e-02,6.250022682827004461e-01,5.312890903624266636e-01,2.711725350455996830e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
8.914124097862424767e-01,4.831563812606776837e-02,5.709631860908782806e-06,1.272292238766661865e-02,7.153380863525596878e-01,6.410891341711546509e-01,2.526606121059027250e-09,1.334181788318423219e-04,3.930951031250793926e-01,9.529220031016896186e-01,2.957547025757578836e-03,1.064766236667917662e-03,8.564151774836133990e-01,3.482516898211654097e-03,1.268916570453408393e-03,3.652238882369590513e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
3.034656253916082329e-04,1.380692373108928228e-01,4.219452053182739526e-01,4.610033358013790883e-01,1.742533993585520060e-04,5.808892649176977110e-04,2.248915193582760874e-02,8.726395569994463974e-01,1.331940189420374179e-04,2.629476603794848487e-04,7.936022883531060890e-01,3.848121445529782414e-01,1.510975213293212207e-03,5.433508690744991432e-01,7.110443969481937687e-01,4.515812349225919453e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.997566607217248094e-06,1.462533470959422217e-02,9.050323586574118284e-01,1.114309680994846202e-01,2.305991089903952924e-06,1.793641263469566117e-05,2.292240073411358492e-01,7.367967438998456187e-01,4.492289172553506664e-06,4.138313491934942011e-06,2.766335069625159848e-01,3.230332564222531122e-01,4.450095092140770133e-05,2.794309682214074497e-01,4.309622869954234936e-01,4.771139155210346039e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.549495627097460915e-01,2.989691443692632164e-02,3.740792195731308761e-06,7.920111460178258858e-03,5.406408953093164715e-01,7.033789368687421995e-01,1.400566710680235781e-09,8.896341692158163134e-05,4.258348415817522770e-01,9.734693987820203231e-01,2.478599171995148759e-03,6.393874175876601389e-04,8.228346580560180756e-01,2.220550812798289565e-03,8.878260765664856618e-04,2.215194858751752896e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.051618398310219815e-05,8.066787139099600504e-03,9.543838381314044828e-01,7.813243558238014419e-02,1.804909691213130825e-06,3.101776623694570346e-05,3.291015580104630356e-01,5.320756879986373589e-01,1.105538860182322762e-05,4.511463802679718219e-06,2.048213211719584759e-01,4.653339309743132479e-01,5.742676925642434309e-05,3.042212640667040224e-01,4.239400330212912404e-01,6.408242760323186182e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
3.877381765987083714e-03,2.253726555394387210e-01,2.852730777204617318e-01,6.509320630847119649e-01,1.326780431026991502e-03,6.923951855011714444e-03,1.232175488706365417e-02,5.827966822188891394e-01,2.619387375188164755e-03,2.387387623148337981e-03,7.424204840914069292e-01,8.564151774836135100e-01,1.246288813433267355e-02,1.000000000000000000e+00,9.274595266859213538e-01,7.827045382418680308e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
