0.000000000000000000e+00,4.390276223874546536e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.119497418326831898e-68,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081720378374979739e-35,0.000000000000000000e+00,1.763596333237427013e-134,0.000000000000000000e+00,0.000000000000000000e+00,2.861959602551473330e-92,2.829503971042202573e-225,2.350000000000000000e+02
0.000000000000000000e+00,5.797928749555081307e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.276214561399334447e-48,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.797339855280431630e-22,0.000000000000000000e+00,5.162083654717217868e-107,0.000000000000000000e+00,0.000000000000000000e+00,1.341274267088029536e-69,1.427519891307519751e-189,2.530000000000000000e+02
5.758237254204334649e-216,1.195198821241092258e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.770733871816352760e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.564428199652382473e-02,0.000000000000000000e+00,2.283623303295323971e-35,0.000000000000000000e+00,0.000000000000000000e+00,8.693698156453472105e-17,5.336077179094340479e-86,3.430000000000000000e+02
1.277538403962862907e-38,6.549753394731712681e-179,0.000000000000000000e+00,0.000000000000000000e+00,3.305968592445409950e-111,1.649641805853873266e-131,5.369298540809966911e-246,0.000000000000000000e+00,0.000000000000000000e+00,2.139215784211023516e-57,1.937100982573762781e-98,3.409510908087504857e-125,0.000000000000000000e+00,3.098169048708460948e-86,0.000000000000000000e+00,5.143024734418827845e-18,2.640782932444510852e-148,9.274676230218414776e-304,1.311543489795289865e-34,5.355663167429308626e-06,4.090000000000000000e+02
6.197360826551564935e-34,3.412862051935727827e-175,0.000000000000000000e+00,0.000000000000000000e+00,2.708174489085861184e-105,4.043414482024169128e-125,1.549646749940134622e-238,0.000000000000000000e+00,0.000000000000000000e+00,4.771829598819604096e-51,8.797301810790308908e-93,4.438239096857611072e-120,0.000000000000000000e+00,1.521350360031462276e-82,0.000000000000000000e+00,3.841719679784284957e-13,1.596726834589177383e-142,3.604625328339381587e-300,2.367682026284526287e-30,4.003567716827897277e-02,4.450000000000000000e+02
2.030574174917780424e-37,1.097888990276024004e-195,0.000000000000000000e+00,0.000000000000000000e+00,8.372575097579955439e-103,3.281992293982343031e-117,3.925563523071554418e-233,0.000000000000000000e+00,0.000000000000000000e+00,1.475754967633330261e-59,5.546074573145278273e-96,4.466552313002842942e-123,0.000000000000000000e+00,5.429337762228872655e-99,0.000000000000000000e+00,2.259022075933198609e-22,2.963522329306239158e-139,1.227998140717356954e-296,2.386115722735742684e-41,2.586590061829161649e-08,3.850000000000000000e+02
3.537513029205563780e-81,1.135930307889541755e-98,0.000000000000000000e+00,0.000000000000000000e+00,1.711284867710433720e-181,5.072123282192156987e-206,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.420804890043542162e-15,2.290114638519805435e-166,1.694463571132457374e-202,0.000000000000000000e+00,1.335444048375760675e-33,0.000000000000000000e+00,4.179589850475178836e-01,4.883418002985934437e-230,0.000000000000000000e+00,4.026243639618353468e-05,1.213689744103510160e-12,3.710000000000000000e+02
2.983323422946776041e-88,9.858965086848485859e-92,0.000000000000000000e+00,0.000000000000000000e+00,6.637471592749896582e-192,2.309456695521698298e-217,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.735583193417194228e-12,1.842267793817566960e-176,1.424836450808298242e-213,0.000000000000000000e+00,2.818390755461443197e-29,0.000000000000000000e+00,2.114044996407560550e-01,1.011202328197231449e-241,0.000000000000000000e+00,5.209366071484184020e-04,5.686169828266023274e-16,4.060000000000000000e+02
1.348147823588287297e-90,7.917754150443321188e-89,0.000000000000000000e+00,0.000000000000000000e+00,2.216930062180125085e-195,1.094521539258293948e-220,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.735810583547423454e-11,4.645956945030911893e-180,1.652753662058460826e-217,0.000000000000000000e+00,6.571851701142288591e-28,0.000000000000000000e+00,2.934340579747992117e-01,1.067463161419226089e-245,0.000000000000000000e+00,2.848595197526691825e-03,1.598278212983492342e-16,3.980000000000000000e+02
5.578324089600437198e-66,1.355181887339548431e-118,0.000000000000000000e+00,0.000000000000000000e+00,2.648928240692125021e-157,2.437894573983719157e-179,7.536830045483002100e-315,0.000000000000000000e+00,0.000000000000000000e+00,1.148078062680176327e-20,1.744637128698087888e-144,1.746554689607089580e-178,0.000000000000000000e+00,2.117270808644117178e-45,0.000000000000000000e+00,6.879038168573954615e-02,6.723283626665073622e-203,0.000000000000000000e+00,7.765869013426777584e-10,1.124556622540055695e-07,4.080000000000000000e+02
4.241715610433360343e-37,7.886561302843996530e-167,0.000000000000000000e+00,0.000000000000000000e+00,5.860033546061057928e-111,8.274045953686035029e-131,1.749270069536212283e-247,0.000000000000000000e+00,0.000000000000000000e+00,3.325555709484590612e-46,9.019417053696018140e-99,9.088021142274087104e-127,0.000000000000000000e+00,4.128923316469917110e-77,0.000000000000000000e+00,8.822173235485188614e-11,2.765208472028907945e-149,3.904657165860191249e-310,8.645472130167514612e-27,8.562526657585398104e-02,4.360000000000000000e+02
3.816397846893213463e-50,9.078314712745321632e-149,0.000000000000000000e+00,0.000000000000000000e+00,3.586967001570363120e-130,6.245783554510217328e-149,8.283544915529880113e-276,0.000000000000000000e+00,0.000000000000000000e+00,4.320131458298062716e-34,6.768675329971576931e-120,5.964071270385920775e-151,0.000000000000000000e+00,3.149927708901060108e-65,0.000000000000000000e+00,2.333783320642383173e-07,8.631827459680665875e-172,0.000000000000000000e+00,4.061309769048679040e-20,1.424949227832321592e-04,3.860000000000000000e+02
8.786426169030404462e-86,9.842204194639714109e-96,0.000000000000000000e+00,0.000000000000000000e+00,2.800765861686847924e-187,6.252741870136370926e-211,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.688920831217395303e-13,4.608255459982445015e-173,3.768795705706927056e-210,0.000000000000000000e+00,2.603900080824790390e-32,0.000000000000000000e+00,2.010152323479954817e-01,1.008723616926910882e-236,0.000000000000000000e+00,1.130851922090251368e-04,1.951247260408150010e-14,3.690000000000000000e+02
1.253397935771388584e-61,6.111249528025144391e-126,0.000000000000000000e+00,0.000000000000000000e+00,1.942716775105684987e-150,2.386666864225690716e-172,2.076393860353038800e-304,0.000000000000000000e+00,0.000000000000000000e+00,1.108975034568883701e-23,6.466858727941803418e-138,5.076087164766072087e-171,0.000000000000000000e+00,1.656937294094390218e-49,0.000000000000000000e+00,4.293818797346677860e-03,6.150196661551363801e-195,0.000000000000000000e+00,3.051525210908425829e-12,6.021878873627710087e-07,4.060000000000000000e+02
1.917122879089551786e-66,6.196629328668827601e-118,0.000000000000000000e+00,0.000000000000000000e+00,4.731428307620984349e-158,6.957311901665366182e-180,2.281891196629864616e-316,0.000000000000000000e+00,0.000000000000000000e+00,1.072536567929938779e-20,2.324313836908001961e-145,2.037835331082306482e-179,0.000000000000000000e+00,3.934068581114283765e-45,0.000000000000000000e+00,7.928743291750030286e-02,9.372971498712551897e-204,0.000000000000000000e+00,1.438564034941921713e-09,1.577133154857840447e-07,3.860000000000000000e+02
3.673290316865695103e-98,2.663944074255726132e-82,0.000000000000000000e+00,0.000000000000000000e+00,9.514639935229420667e-206,6.199771909394302986e-231,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.348923192649321440e-08,1.304783046180459600e-190,2.106771632011313875e-229,0.000000000000000000e+00,1.188218661718065950e-24,0.000000000000000000e+00,1.210473431934818433e-01,1.701286290248072247e-257,0.000000000000000000e+00,2.807232104762152208e-02,1.025161079710033459e-19,3.650000000000000000e+02
9.131141976497450185e-158,8.876010022940526336e-43,0.000000000000000000e+00,0.000000000000000000e+00,1.107750185715030062e-288,4.541649042831074733e-318,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.770103845138280966e-271,3.695810633413444014e-317,0.000000000000000000e+00,1.128863694737551098e-06,0.000000000000000000e+00,1.007927799314870234e-13,0.000000000000000000e+00,0.000000000000000000e+00,7.908969064020682270e-04,3.196497556590116687e-50,3.390000000000000000e+02
4.385691800753550116e-217,6.785494986891063244e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.918469815200890685e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.307691590177061512e-03,0.000000000000000000e+00,4.241731041410132762e-34,0.000000000000000000e+00,0.000000000000000000e+00,1.685543246344059415e-15,3.871264012896907659e-85,2.880000000000000000e+02
3.354112995870121534e-284,1.081837904205637051e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.991482009398010621e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.613014985687543519e-06,0.000000000000000000e+00,1.563308354957796244e-62,0.000000000000000000e+00,0.000000000000000000e+00,4.001290756720602949e-35,2.491556486196234449e-128,2.680000000000000000e+02
3.389526850467819906e-219,6.867174444681173770e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.419067712751165076e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.434737598448662221e-01,0.000000000000000000e+00,4.476607226152888162e-35,0.000000000000000000e+00,0.000000000000000000e+00,1.148641637945860402e-15,2.250472033808685774e-86,3.400000000000000000e+02
4.462264697319837079e-136,9.579320460738009298e-54,0.000000000000000000e+00,0.000000000000000000e+00,3.095497062178307236e-260,7.819449385744142091e-290,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.791439982777359959e-05,2.464687447201107751e-241,1.897222471412268192e-284,0.000000000000000000e+00,4.684499950912558953e-11,0.000000000000000000e+00,8.520299181309776912e-09,1.048904824580487302e-317,0.000000000000000000e+00,3.367383908354912997e-02,1.706041785708259762e-38,3.710000000000000000e+02
2.598877681393452157e-80,5.394039290189298681e-101,0.000000000000000000e+00,0.000000000000000000e+00,1.793029679979657847e-179,8.634750526373313696e-203,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.040660690572600471e-15,1.340486342949001793e-165,1.074737084876232247e-201,0.000000000000000000e+00,3.242303246439624532e-35,0.000000000000000000e+00,2.827820612950468493e-01,6.871940854177281660e-228,0.000000000000000000e+00,1.371093656844084928e-05,3.898846740309068431e-12,3.710000000000000000e+02
1.791156178904800653e-95,2.941353186141958905e-84,0.000000000000000000e+00,0.000000000000000000e+00,1.279769224000210244e-202,1.715653182946799702e-228,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.704736927728352062e-10,9.774211800698228061e-187,5.515659567255532802e-225,0.000000000000000000e+00,3.855057433782682370e-25,0.000000000000000000e+00,1.437825593680883418e-01,8.880330292178735811e-254,0.000000000000000000e+00,1.613707070229790375e-02,1.582354413230796663e-18,3.640000000000000000e+02
1.390624622876039966e-118,1.884039039296437257e-65,0.000000000000000000e+00,0.000000000000000000e+00,3.518961252018576989e-235,4.590652235115749879e-262,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.304290443170418486e-04,4.830914992944848467e-219,1.964097488210218585e-260,0.000000000000000000e+00,9.283274213609658199e-16,0.000000000000000000e+00,2.702169006482769758e-04,2.795571280937670928e-290,0.000000000000000000e+00,7.609154856188474758e-01,4.898458561833352733e-29,3.590000000000000000e+02
1.250531484050987492e-131,5.452955454114150156e-57,0.000000000000000000e+00,0.000000000000000000e+00,3.350335609768587769e-253,9.047226546068106023e-281,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.035589950768204440e-02,8.039724273644126345e-237,9.293846432299317821e-280,0.000000000000000000e+00,4.811950727852127561e-12,0.000000000000000000e+00,5.796049456977641095e-07,2.721557449272595288e-310,0.000000000000000000e+00,3.186532262714573127e-01,1.168522388557096895e-35,3.570000000000000000e+02
1.095852817092496639e-102,5.129903938568626481e-78,0.000000000000000000e+00,0.000000000000000000e+00,1.044887690482635996e-212,1.442953310134018713e-238,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.881864371110258259e-07,3.340504884439683771e-197,1.614956854684145131e-236,0.000000000000000000e+00,7.402664852025879018e-22,0.000000000000000000e+00,4.774530263795971619e-02,3.419698062037269261e-265,0.000000000000000000e+00,1.346726342459526049e-01,1.408584616573483939e-21,3.710000000000000000e+02
1.440506267940272285e-81,3.820443269009250225e-98,0.000000000000000000e+00,0.000000000000000000e+00,7.522060004305415347e-182,4.579845584705446186e-206,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.164767383669659627e-14,3.148398075675705454e-167,1.454197096105372214e-203,0.000000000000000000e+00,4.413757357625918150e-33,0.000000000000000000e+00,9.508657017173908210e-01,1.441883286819793243e-230,0.000000000000000000e+00,9.843515362242654927e-05,9.999478188607173458e-13,3.850000000000000000e+02
1.849525882161862125e-91,8.328791927867772611e-89,0.000000000000000000e+00,0.000000000000000000e+00,6.072495002992871271e-196,2.369238572805769292e-220,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.350457833578880651e-10,2.029303047681307843e-181,2.852729186087533042e-219,0.000000000000000000e+00,3.759670840988405326e-28,0.000000000000000000e+00,3.568564384091670871e-01,1.643807012853011304e-246,0.000000000000000000e+00,3.784286543022841957e-03,1.061864589350638495e-16,3.690000000000000000e+02
3.239652471949060618e-97,1.869240161606651741e-82,0.000000000000000000e+00,0.000000000000000000e+00,7.591547034110709612e-205,1.956470469967055529e-230,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.133000275978308290e-08,2.620726805080690495e-189,7.019414801972159504e-228,0.000000000000000000e+00,1.923469632308158109e-24,0.000000000000000000e+00,1.843186454041494948e-01,2.085289544191678359e-256,0.000000000000000000e+00,3.823244873459982068e-02,3.274307170394893774e-19,3.860000000000000000e+02
1.158009667407539307e-80,3.099995051587582274e-100,0.000000000000000000e+00,0.000000000000000000e+00,7.235413257973017655e-180,2.883302046973445675e-203,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.330068430219864111e-14,5.035737509385987370e-166,2.463816974969058517e-202,0.000000000000000000e+00,1.411853035671068212e-34,0.000000000000000000e+00,6.460778161917740681e-01,1.959417579839965524e-228,0.000000000000000000e+00,2.887448121046263635e-05,1.957514519433299037e-12,3.760000000000000000e+02
8.906267115280403103e-88,1.067375403321555073e-91,0.000000000000000000e+00,0.000000000000000000e+00,4.269097976723493587e-191,3.781946126630016758e-216,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.727920700550193058e-12,6.126159165214590816e-176,4.504229733809681518e-213,0.000000000000000000e+00,1.763992455307304358e-29,0.000000000000000000e+00,4.686761890969388111e-01,6.324768164774975794e-241,0.000000000000000000e+00,9.474705913088394106e-04,1.737080298195689099e-15,3.940000000000000000e+02
1.755010287125105634e-62,4.819837794408206085e-122,0.000000000000000000e+00,0.000000000000000000e+00,1.109973468724888739e-152,1.934506019755062461e-175,3.417574726638502376e-308,0.000000000000000000e+00,0.000000000000000000e+00,1.088838562461733581e-23,8.414938796260155100e-139,4.943904892667938991e-172,0.000000000000000000e+00,1.644657157824853708e-47,0.000000000000000000e+00,2.475778166530041152e-02,1.877996896453186513e-197,0.000000000000000000e+00,5.695964903370357157e-11,1.304882048247571094e-06,4.030000000000000000e+02
8.847875822123283142e-49,6.304761650367820984e-144,0.000000000000000000e+00,0.000000000000000000e+00,8.879378213825707299e-131,3.338863468450193767e-152,1.448915737231637028e-276,0.000000000000000000e+00,0.000000000000000000e+00,2.032688153054747953e-34,9.993147539351531096e-118,3.459070160275572587e-148,0.000000000000000000e+00,1.064700545090497999e-61,0.000000000000000000e+00,6.722819901696330024e-06,2.987312682492563461e-172,0.000000000000000000e+00,2.880936582466353182e-18,1.942773391665661344e-03,4.380000000000000000e+02
4.065192429560443870e-24,3.911570799341952820e-199,0.000000000000000000e+00,0.000000000000000000e+00,9.752189314211599421e-87,2.511413470297741572e-103,6.159328185170662153e-211,0.000000000000000000e+00,0.000000000000000000e+00,1.729402091134010056e-60,1.573814707548932823e-77,9.624257018028538211e-103,0.000000000000000000e+00,1.389609330377926668e-98,0.000000000000000000e+00,1.990451050121741284e-18,3.214815839077852690e-121,5.895951000404355211e-271,2.987209186761895469e-39,1.565102919581460861e-01,4.370000000000000000e+02
5.045822202708392649e-28,1.219790685325137229e-188,0.000000000000000000e+00,0.000000000000000000e+00,7.967279784545582775e-94,3.895613129738531556e-111,1.757186461753743865e-221,0.000000000000000000e+00,0.000000000000000000e+00,1.999701987164700710e-54,4.439075973989946010e-84,2.094418350803625545e-110,0.000000000000000000e+00,1.938784789907734493e-91,0.000000000000000000e+00,2.029186123413759332e-15,1.223712001603244923e-129,5.808692332764068409e-284,7.052420737783337767e-35,1.637184115168626442e-01,4.300000000000000000e+02
2.951858464191487759e-28,2.925423570432039734e-186,0.000000000000000000e+00,0.000000000000000000e+00,2.938072342923275832e-95,2.452133446841935238e-113,3.683745157876298891e-224,0.000000000000000000e+00,0.000000000000000000e+00,4.179276852833868268e-55,1.470693706903298431e-84,1.020459677883298787e-110,0.000000000000000000e+00,6.359041656249031576e-90,0.000000000000000000e+00,4.915785423535634531e-15,4.014673735666486668e-131,1.544573999537438955e-284,5.096400585724235267e-34,5.867434900354687732e-01,4.560000000000000000e+02
6.623877076588456432e-16,1.603179983460847620e-225,0.000000000000000000e+00,0.000000000000000000e+00,2.627429408345268559e-70,9.720930538204554035e-86,1.041685794402112371e-184,0.000000000000000000e+00,0.000000000000000000e+00,2.680479947451515274e-76,2.203730058116496774e-61,4.794770948236171745e-84,0.000000000000000000e+00,5.551442720243858553e-118,0.000000000000000000e+00,4.562977066174642312e-27,1.372681731395123290e-101,8.294239369085827599e-241,1.052614338123947981e-51,7.743132647692449379e-04,4.600000000000000000e+02
3.263481326256421067e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.787266593374470970e-286,2.910987095352825908e-26,1.099976129017528467e-36,9.225077735754634627e-106,0.000000000000000000e+00,0.000000000000000000e+00,1.658193134722456940e-145,1.278156924278646826e-20,3.797837580824090166e-34,0.000000000000000000e+00,9.099338457561807147e-201,0.000000000000000000e+00,1.645721362236608062e-72,4.478076089305368446e-46,3.249377549604116285e-148,1.819976484007629324e-110,2.606813640730801392e-26,4.920000000000000000e+02
3.141104915026090016e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.282079058359128927e-248,6.974720544571114434e-16,3.976880544699647298e-24,1.860987426128009938e-83,0.000000000000000000e+00,0.000000000000000000e+00,2.050059891704160878e-174,7.787244577314514021e-12,2.568638076541761428e-22,0.000000000000000000e+00,9.546072178884272412e-235,0.000000000000000000e+00,2.300575884883018032e-93,9.823890416272015981e-32,2.043368407561628357e-121,6.282473338578134923e-136,4.894293505151141115e-39,5.170000000000000000e+02
