0.000000000000000000e+00,4.390276223874546536e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.119497418326831898e-68,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081720378374979739e-35,0.000000000000000000e+00,1.763596333237427013e-134,0.000000000000000000e+00,0.000000000000000000e+00,2.861959602551473330e-92,2.829503971042202573e-225,2.350000000000000000e+02
3.706004091420884473e-03,8.893181625142437795e-323,0.000000000000000000e+00,1.309950862979426388e-301,4.093971099166587862e-31,1.555433842486733871e-40,1.728554818407028225e-115,0.000000000000000000e+00,0.000000000000000000e+00,2.452695935743343348e-134,9.107192869727324917e-27,4.939044679864590156e-42,0.000000000000000000e+00,3.864539310822607632e-190,0.000000000000000000e+00,6.589963628878843636e-66,1.167679217259694368e-52,8.321505919478786474e-162,3.235605670218263366e-102,8.552168594347925145e-23,4.900000000000000000e+02
1.340799021914393929e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.008479814980758251e-284,3.344227372861707487e-26,5.354719297250166210e-37,1.264347877833251933e-104,0.000000000000000000e+00,0.000000000000000000e+00,4.528281257836026370e-148,3.153649957229420895e-20,1.906529930655679917e-33,0.000000000000000000e+00,3.578620834897766221e-203,0.000000000000000000e+00,2.079127778695618229e-74,1.078225860173445951e-45,1.259054864105695943e-146,1.142607736042852339e-112,8.595655914188075557e-28,5.230000000000000000e+02
1.585297806520018921e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.240488878209909116e-226,1.060477073720753386e-10,2.276437002312940906e-17,4.102317565058155980e-71,0.000000000000000000e+00,0.000000000000000000e+00,1.357659061892179582e-192,1.048557093769952794e-07,1.852472928591408064e-16,0.000000000000000000e+00,1.280710481221344536e-256,0.000000000000000000e+00,6.569943472013550562e-107,2.850181128136456816e-24,6.529393654256114987e-107,2.463636039641830286e-152,6.688174776005028013e-48,5.310000000000000000e+02
3.336804007716184058e-26,0.000000000000000000e+00,0.000000000000000000e+00,6.360820167545397632e-131,3.588212574193930249e-02,1.473244808469244315e-03,2.073669449328713653e-24,0.000000000000000000e+00,6.510308528555127185e-231,3.110922760101481691e-309,4.483742800174537330e-02,6.597201825399641173e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.021243409036220910e-196,4.030110010180239406e-03,4.685558361761344888e-45,8.458018892806555068e-257,2.128283434783131371e-112,5.820000000000000000e+02
3.748449122015615569e-39,0.000000000000000000e+00,0.000000000000000000e+00,4.200359173965995520e-105,6.823320220992487670e-04,1.281800488594447285e-01,3.153443299685835453e-14,0.000000000000000000e+00,6.736334425292869950e-196,0.000000000000000000e+00,2.835389792267706371e-07,3.359227602133310012e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.834315835875877358e-230,4.142331280011362082e-01,9.134884270001230890e-32,8.701132752168330339e-295,1.029802631799500133e-137,5.630000000000000000e+02
4.400341765623369843e-19,0.000000000000000000e+00,0.000000000000000000e+00,1.316350413876306984e-148,4.875117169601326794e-01,3.874884034304142133e-02,4.272193568505897774e-31,0.000000000000000000e+00,3.746425188165030434e-254,1.644040901701923975e-279,2.614809192711710015e-02,1.568203916904927419e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.534426001776223764e-175,6.532565927023837899e-05,3.063811664893107020e-57,5.597500219192954014e-232,2.319100508471079230e-96,5.570000000000000000e+02
3.265297957813782048e-16,0.000000000000000000e+00,0.000000000000000000e+00,2.903632854689465025e-156,1.298593829994514615e-01,1.483257815828143789e-04,6.708031098101994546e-35,0.000000000000000000e+00,1.924192569330587859e-264,2.770103845138280966e-271,1.000000000000000000e+00,1.474300390669614283e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.728674069158127555e-167,2.516427912522751662e-06,1.254036992630570539e-60,7.343522775147869053e-223,1.963804180151197269e-90,5.590000000000000000e+02
2.956401834449224748e-29,0.000000000000000000e+00,0.000000000000000000e+00,2.077050961859040018e-122,7.592932558585704927e-02,3.159226610245168682e-02,3.166057744365458856e-20,0.000000000000000000e+00,1.207363468537349180e-219,6.348249483414176846e-320,7.193661601384239782e-03,8.183974227384714917e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.045856058977184493e-206,1.111129887328802801e-01,2.546451918132468125e-40,2.298902583120315726e-267,2.608438380813853887e-119,5.810000000000000000e+02
5.995691397997575132e-37,0.000000000000000000e+00,0.000000000000000000e+00,9.912945692191792685e-108,3.063341449083336731e-03,3.706222329838850665e-02,2.273384831192809076e-14,0.000000000000000000e+00,8.026734326455645133e-200,0.000000000000000000e+00,1.705516288405435689e-05,1.050167062027726889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.542528827056868226e-225,8.075202994893162511e-01,1.452856451967206356e-32,7.095269377869461626e-290,1.575537018799461384e-134,5.930000000000000000e+02
3.510757213990985685e-41,0.000000000000000000e+00,0.000000000000000000e+00,3.974640800263553586e-101,1.822304413077010165e-04,6.994044099144385886e-03,4.464710443750953520e-12,0.000000000000000000e+00,6.310623210805986742e-191,0.000000000000000000e+00,6.923002602799252403e-07,2.831732250203314663e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.108409303446473771e-235,6.280748158828278749e-01,3.157861254101434164e-29,2.127913212438509545e-301,1.748088658181150621e-142,5.970000000000000000e+02
1.045651881124038742e-31,0.000000000000000000e+00,0.000000000000000000e+00,1.865240810910706102e-121,1.437878872615167870e-02,7.195073900075733553e-01,1.645487903996474003e-20,0.000000000000000000e+00,7.717153362890245206e-218,7.460391252202822817e-322,7.379874486826677311e-06,5.561494353987484450e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.485368166974818350e-209,2.007305393948673189e-02,4.088215304259897866e-42,7.000024188349335335e-271,5.893422170783572509e-122,5.550000000000000000e+02
3.158834666757271035e-21,0.000000000000000000e+00,0.000000000000000000e+00,9.101770810241432857e-141,8.648990148327517780e-01,4.891505008921462339e-02,9.548785918382209266e-28,0.000000000000000000e+00,3.861177213730094558e-244,6.087203390314347790e-291,2.062772726634457821e-01,1.210681125780103395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.786967587765627376e-183,1.757602635298297945e-03,1.702159801306178860e-51,2.773730806200514344e-241,4.284994531995820510e-102,5.740000000000000000e+02
1.992203360541043378e-28,0.000000000000000000e+00,0.000000000000000000e+00,5.540045918025929906e-125,2.028265081864731589e-01,7.195073900075733553e-01,3.681203852280425876e-21,0.000000000000000000e+00,4.041779889887856795e-223,1.429420243957086688e-314,1.543315909234331236e-03,5.006297674900037076e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.299300094176894377e-202,7.542305859152895198e-02,6.032014571764015069e-43,1.526745918417441907e-263,7.865468152917613422e-117,5.660000000000000000e+02
1.299802539196912974e-22,0.000000000000000000e+00,0.000000000000000000e+00,3.112926162576304849e-137,7.843705234637126100e-01,7.377942408615149883e-02,3.604322731269034131e-26,0.000000000000000000e+00,1.727969765170236223e-239,4.492279699630419195e-296,1.342766032596848513e-01,2.001307898637561256e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.648894372415253435e-187,5.222394311320148474e-03,2.189386292502817356e-49,5.413402931101198818e-246,3.498741564225491002e-105,5.670000000000000000e+02
2.651272466573965218e-30,0.000000000000000000e+00,0.000000000000000000e+00,1.143234322176651410e-121,1.771311984063213274e-02,3.559664410640481832e-03,6.107730494513167237e-20,0.000000000000000000e+00,1.109217691863605289e-218,1.086944420850742397e-322,4.173260761180278347e-03,7.780083410318829884e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.005235365105882363e-208,4.460329052995606197e-02,7.474444606104107613e-40,7.316902994602642021e-270,2.834689416552133099e-121,6.010000000000000000e+02
1.089667183208152551e-131,0.000000000000000000e+00,0.000000000000000000e+00,1.263136864132539560e-25,5.396134185411232863e-50,6.245160608137211127e-40,4.072620792225511993e-05,2.055837105053812051e-172,9.973083927704220227e-77,0.000000000000000000e+00,3.156335912412149548e-58,1.120192357700805882e-39,2.396766474155123140e-279,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.802007282981910550e-29,7.782346707294921506e-01,0.000000000000000000e+00,3.980723565015426161e-289,6.090000000000000000e+02
2.356801083837750778e-108,0.000000000000000000e+00,0.000000000000000000e+00,8.079458311140519382e-38,1.768108536683123511e-36,2.832330529230918747e-28,1.756835960224183797e-03,1.584928934644344190e-202,4.140024329047509580e-97,0.000000000000000000e+00,4.876644730003444064e-43,1.631435179051278389e-27,7.270605815665824782e-318,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376469219762459212e-19,8.991638839797137794e-03,0.000000000000000000e+00,1.785145155765617121e-253,6.400000000000000000e+02
1.888853174396426467e-88,0.000000000000000000e+00,0.000000000000000000e+00,4.952671348349185345e-50,9.489636727778052222e-25,1.246721444868436320e-17,4.874408216331357901e-01,1.056412775410390401e-231,6.918393773246826614e-117,0.000000000000000000e+00,2.336663997894755984e-31,9.844662682482863233e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.052506917980122773e-11,5.397131514424239980e-07,0.000000000000000000e+00,6.563526886984309589e-223,6.270000000000000000e+02
6.481939684035590890e-102,0.000000000000000000e+00,0.000000000000000000e+00,6.047622390902589498e-42,3.142159473694186400e-32,2.229915512149160000e-24,4.874408216331357901e-01,6.445317195078404354e-212,2.266821130933750855e-104,0.000000000000000000e+00,4.575490539489082442e-39,1.086082762028938924e-24,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.890000791104373495e-16,3.557930660811038052e-05,0.000000000000000000e+00,4.098758637464916563e-244,6.580000000000000000e+02
5.879326871364218099e-172,0.000000000000000000e+00,1.366352377412050873e-317,7.024722584080063015e-13,7.716004047577074557e-76,1.253348755788135420e-63,2.165413734374602307e-13,4.262006797642716499e-132,4.198548926138360133e-52,0.000000000000000000e+00,2.732107306656715570e-85,2.477285715007658504e-62,6.337611570169325651e-227,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.623581612351704495e-49,3.047344924436842187e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.080000000000000000e+02
4.271955593188087870e-252,0.000000000000000000e+00,3.000835357832266864e-226,1.200746449326950266e-01,5.759909486662285860e-131,1.036346861046697869e-113,8.691141107062998532e-40,6.973712311461030015e-76,8.040383081357832292e-20,0.000000000000000000e+00,9.818764266040837903e-144,2.058700146876523559e-113,4.561147209842746731e-151,0.000000000000000000e+00,1.996461343406152681e-285,0.000000000000000000e+00,5.906921781947876036e-95,9.079948156868189769e-19,0.000000000000000000e+00,0.000000000000000000e+00,7.370000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,3.106844550341839130e-109,2.742382746970566593e-18,9.653892539238254945e-258,3.678445578201185696e-232,1.184950094271288423e-118,1.008511394398066337e-17,2.447447943588939023e-01,0.000000000000000000e+00,2.481277688468734731e-276,1.290202309656376618e-233,6.188203674859810288e-60,0.000000000000000000e+00,1.749725624677832066e-151,0.000000000000000000e+00,5.506901402906427029e-206,1.752423246820080106e-79,0.000000000000000000e+00,0.000000000000000000e+00,8.010000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.010859017101058682e-124,2.697967380700181219e-21,2.891692525996133222e-256,7.126909159218741449e-228,1.586950972649796735e-119,4.419939725936408490e-28,3.196098031351333449e-05,0.000000000000000000e+00,4.358199414368035083e-278,1.274856401970342471e-236,4.652643701942423941e-72,0.000000000000000000e+00,2.349780085573264077e-164,0.000000000000000000e+00,1.440546560980105235e-205,1.773672768531794790e-84,0.000000000000000000e+00,0.000000000000000000e+00,7.660000000000000000e+02
3.666336949684526115e-316,0.000000000000000000e+00,2.419852922182720999e-178,1.034100988040837768e-03,3.681586935105740185e-177,2.588509129330297725e-155,7.915189832003932553e-66,1.980491308195869585e-49,5.918381065939458383e-08,0.000000000000000000e+00,9.905905332059649679e-194,5.418693226444877740e-159,7.016060420450799929e-111,0.000000000000000000e+00,1.098911860688575640e-227,0.000000000000000000e+00,4.644687200555361442e-135,3.354274383136243660e-41,0.000000000000000000e+00,0.000000000000000000e+00,7.210000000000000000e+02
3.915454023238265528e-227,0.000000000000000000e+00,5.400311042772206688e-254,1.163879549330908841e-02,1.403022346019272086e-112,1.929446258575028641e-95,4.952062214048563862e-30,4.179142334555971018e-92,1.228441692203365787e-26,0.000000000000000000e+00,6.585590606946302409e-126,4.309342339638050110e-98,2.795048224267338285e-173,0.000000000000000000e+00,5.536361145637135931e-315,0.000000000000000000e+00,1.643319010334785068e-79,1.192316721341151788e-13,0.000000000000000000e+00,0.000000000000000000e+00,7.210000000000000000e+02
2.865580745879229956e-322,0.000000000000000000e+00,7.367345257562798485e-170,2.538156925680911877e-03,4.554404726732858501e-182,2.071774434812158462e-160,1.473342634269334219e-69,6.631644050935767552e-45,7.738370890904922104e-06,0.000000000000000000e+00,7.166662290645097147e-198,2.701400984800119897e-162,1.274608347329715349e-105,0.000000000000000000e+00,3.318824025670208787e-220,0.000000000000000000e+00,4.320373633611149289e-139,2.416059087569057223e-41,0.000000000000000000e+00,0.000000000000000000e+00,7.340000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.177876083623849391e-149,8.224296046460170794e-07,9.837461494829586690e-205,4.080501547661713958e-182,6.053615306575971228e-84,3.700286288637747370e-35,6.413025748540259439e-03,0.000000000000000000e+00,3.032918772087475329e-221,2.219865601811052335e-183,4.109439488506088779e-90,0.000000000000000000e+00,6.040038387336826379e-198,0.000000000000000000e+00,6.377269851042275303e-159,7.495019107737210119e-52,0.000000000000000000e+00,0.000000000000000000e+00,7.550000000000000000e+02
6.606155110665043220e-306,0.000000000000000000e+00,1.666516708696166173e-184,1.852282291570404860e-02,9.420044981384938174e-170,2.462185229970340359e-148,1.412490275852047040e-62,7.612647248251692262e-53,1.795696171161309232e-08,0.000000000000000000e+00,1.609018559666274439e-185,2.060453536252168953e-151,2.472114065050083666e-117,0.000000000000000000e+00,3.938559041420029679e-236,0.000000000000000000e+00,1.742810836449742794e-128,1.363255307169541655e-36,0.000000000000000000e+00,0.000000000000000000e+00,7.160000000000000000e+02
9.710840512962681869e-229,0.000000000000000000e+00,1.668592022422997132e-258,3.167274561686941729e-04,8.787170905102377182e-114,1.469587486812994083e-95,7.184960281323960827e-32,1.492852241995452460e-95,4.029487305295699509e-28,0.000000000000000000e+00,3.842315383378581657e-128,1.187131782898545108e-100,2.689885513634641591e-177,0.000000000000000000e+00,1.203711895588862605e-318,0.000000000000000000e+00,6.641492325783980592e-81,2.753775529441172973e-16,0.000000000000000000e+00,0.000000000000000000e+00,6.980000000000000000e+02
1.275411465553567283e-217,0.000000000000000000e+00,1.208486750258029167e-261,2.980251175417065589e-04,1.132400607617292348e-106,1.308500998288465476e-91,3.977010852877476745e-27,1.153803891249890610e-96,4.962541394936528730e-31,0.000000000000000000e+00,8.168856464193407919e-118,1.464174050730952800e-90,6.563651672154203733e-180,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.736471786585761678e-74,1.203514380455646685e-10,0.000000000000000000e+00,0.000000000000000000e+00,7.130000000000000000e+02
1.445563217676568899e-294,0.000000000000000000e+00,2.059810502488863599e-189,2.542562616503615813e-02,3.810902074219198953e-162,5.098577054435472801e-143,2.032755344862045227e-57,2.314444364669360322e-55,9.057736632277499048e-11,0.000000000000000000e+00,3.553970297409831049e-176,2.292179740958130666e-142,3.396494588053061835e-121,0.000000000000000000e+00,4.564786598285184526e-244,0.000000000000000000e+00,1.023183061111165605e-121,2.247995630067032820e-31,0.000000000000000000e+00,0.000000000000000000e+00,7.550000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.618363703346173567e-136,8.444645351973019743e-11,6.338117975739060486e-221,1.335714311924835981e-198,3.501558536502740066e-94,3.362870490673641775e-29,3.616679450825410237e-03,0.000000000000000000e+00,5.274736996804857024e-237,1.671243814350080476e-197,6.315033710642439824e-80,0.000000000000000000e+00,9.961162285495576099e-184,0.000000000000000000e+00,3.242003229826509643e-173,1.373449702459400296e-59,0.000000000000000000e+00,0.000000000000000000e+00,7.960000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,4.923789483360458072e-85,5.048720969234478044e-31,1.772479288075000552e-302,3.067956839501599933e-274,1.381499742996511454e-148,6.716374899223470914e-09,2.711672227930145068e-04,0.000000000000000000e+00,7.410984687618698163e-323,5.866400290315641451e-277,3.626209056902270951e-41,0.000000000000000000e+00,5.704616342507431678e-120,0.000000000000000000e+00,3.124420287131630360e-246,1.088796322876280865e-106,0.000000000000000000e+00,0.000000000000000000e+00,8.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,6.089971710895320478e-53,6.788354586461319465e-55,0.000000000000000000e+00,0.000000000000000000e+00,1.352117249401051354e-197,1.613865468321249164e-01,3.048092268691024897e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.474057739995602163e-21,0.000000000000000000e+00,8.156832439848944421e-83,0.000000000000000000e+00,1.366799283048264029e-307,2.170296836997043515e-146,0.000000000000000000e+00,0.000000000000000000e+00,8.320000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.551218275406094614e-32,1.114678813219694843e-82,0.000000000000000000e+00,0.000000000000000000e+00,5.520195395992856745e-247,1.613865468321249164e-01,1.211713846658740182e-29,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.639049894267205275e-08,0.000000000000000000e+00,4.396237450016799541e-55,0.000000000000000000e+00,0.000000000000000000e+00,4.185139255720800154e-190,0.000000000000000000e+00,0.000000000000000000e+00,8.630000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,3.562228227953667854e-09,1.004486849507552422e-139,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.266210905784319300e-14,5.599978365699261450e-66,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.413626372850387189e-22,0.000000000000000000e+00,0.000000000000000000e+00,3.727494174120887418e-273,0.000000000000000000e+00,0.000000000000000000e+00,9.140000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.768713475663253121e-213,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.414015937933559466e-41,2.601635926694308287e-118,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.562228227953667854e-09,0.000000000000000000e+00,4.189771646716432615e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.430000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.337591381496388500e-07,8.871549267619510161e-292,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.411520331387061427e-79,2.607433614769248354e-178,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.772765050021913753e-29,0.000000000000000000e+00,2.816709574647955905e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.630000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,6.966862696957598218e-06,7.595438336719998691e-254,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.730940089460605527e-62,3.777069670770327476e-149,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.461348134257130575e-20,0.000000000000000000e+00,6.106529861068490245e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.140000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.555094126451844705e-04,2.621480127224150938e-264,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.476646407866689136e-65,1.553839104166418081e-157,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.476092206800994285e-20,0.000000000000000000e+00,1.882175003587563400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.860000000000000000e+02
